time,I
604.507000,125.13
604.702000,125.73
606.307000,125.41
606.705000,125.73
607.108000,126.05
607.506000,125.73
607.699000,125.41
607.900000,125.73
608.106000,126.05
608.304000,125.73
621.200000,125.41
621.200000,126.45
621.200000,125.73
621.201000,125.41
621.201000,125.73
621.201000,125.41
621.201000,125.73
621.201000,125.41
621.201000,126.45
621.201000,125.41
621.202000,125.73
621.205000,126.45
621.205000,125.73
621.206000,125.41
621.206000,126.45
621.206000,125.73
621.206000,125.41
621.207000,125.73
621.207000,125.41
621.207000,125.73
621.207000,125.41
621.208000,125.73
621.208000,126.45
621.212000,125.73
621.291000,125.41
621.492000,125.73
682.166000,126.13
682.167000,125.73
682.167000,126.45
682.170000,125.73
682.170000,126.05
682.171000,125.73
682.171000,126.05
682.174000,125.73
682.175000,125.41
682.175000,125.13
682.175000,125.73
682.175000,125.41
682.185000,125.73
682.186000,126.05
682.188000,125.73
682.188000,126.45
682.192000,125.73
682.192000,126.13
682.192000,125.73
682.192000,125.41
682.194000,125.73
682.194000,125.41
682.194000,125.73
682.194000,125.41
682.194000,125.73
682.194000,125.41
682.195000,125.13
682.195000,125.73
682.195000,125.41
682.195000,125.73
682.195000,125.41
682.195000,126.05
682.195000,125.73
682.195000,125.41
682.195000,125.73
682.195000,125.41
682.195000,125.73
682.196000,126.05
682.196000,125.73
682.196000,126.45
682.196000,125.73
682.196000,126.45
682.196000,125.73
682.196000,125.41
682.196000,125.73
682.198000,125.41
682.217000,125.73
682.219000,125.41
682.222000,125.73
682.224000,126.13
682.225000,125.73
682.226000,125.41
682.226000,125.73
682.226000,125.41
682.226000,126.45
682.227000,125.41
682.227000,125.73
682.227000,125.41
682.228000,125.73
682.228000,125.41
682.228000,125.73
682.229000,125.41
682.229000,125.73
682.229000,126.13
682.230000,125.41
682.231000,125.73
682.231000,125.13
682.231000,126.13
682.232000,125.13
682.232000,125.73
682.232000,124.81
682.232000,125.73
682.232000,125.41
682.232000,125.13
682.232000,125.73
682.232000,125.41
682.232000,125.73
682.232000,125.41
682.233000,125.73
682.233000,124.81
682.233000,125.41
682.233000,125.73
682.233000,125.41
682.233000,124.81
682.233000,125.13
682.234000,125.73
682.234000,125.41
682.234000,125.73
682.234000,125.41
682.234000,124.81
682.234000,125.41
682.234000,125.09
682.234000,124.81
682.235000,125.41
682.235000,125.13
682.235000,124.81
682.235000,126.13
682.235000,125.41
682.235000,124.81
682.235000,125.41
682.235000,126.45
682.235000,125.13
682.235000,125.73
682.239000,125.41
682.239000,125.13
682.239000,125.41
682.239000,125.73
682.239000,126.45
682.240000,125.73
682.240000,124.81
682.240000,125.09
682.240000,125.41
682.240000,125.53
682.240000,125.13
682.240000,125.73
682.241000,125.13
682.241000,124.81
682.241000,125.41
682.241000,125.73
682.241000,125.41
682.241000,125.13
682.241000,125.41
682.241000,124.49
682.242000,125.09
682.242000,125.41
682.242000,125.13
682.242000,126.13
682.242000,125.41
682.242000,125.13
682.242000,125.41
682.242000,124.81
682.242000,125.13
682.244000,126.69
682.245000,125.09
682.245000,126.13
682.245000,125.73
682.245000,125.41
682.245000,125.13
682.245000,125.77
682.245000,125.73
682.246000,125.86
682.246000,125.73
682.246000,125.81
682.246000,126.13
682.246000,125.41
682.247000,126.13
682.247000,126.37
682.247000,125.41
682.247000,125.81
682.247000,126.37
682.247000,126.13
682.247000,125.41
682.247000,126.13
682.247000,125.41
682.247000,125.09
682.247000,125.41
682.247000,125.09
682.247000,125.81
682.248000,125.05
682.248000,125.41
682.248000,125.81
682.248000,125.09
682.248000,126.13
682.248000,125.41
682.248000,124.73
682.248000,124.81
682.248000,125.81
682.248000,125.09
682.248000,125.41
682.477000,125.53
682.827000,126.13
682.869000,125.13
683.073000,125.21
683.271000,124.49
683.472000,124.81
683.840000,125.53
683.867000,125.09
684.171000,124.81
684.270000,125.41
684.518000,124.81
684.670000,125.53
746.202000,124.81
746.204000,126.13
746.205000,125.53
746.207000,125.41
746.208000,125.32
746.208000,124.49
746.209000,124.81
746.209000,125.77
746.210000,125.53
746.210000,125.05
746.210000,124.81
746.210000,126.13
746.210000,125.81
746.211000,125.77
746.211000,125.53
746.212000,125.05
746.213000,125.65
746.214000,126.13
746.214000,124.81
746.214000,125.77
746.214000,125.41
746.214000,126.05
746.215000,126.37
746.215000,125.65
746.215000,125.53
746.215000,125.65
746.215000,126.05
746.216000,125.45
746.223000,125.41
746.223000,126.37
746.224000,125.77
746.224000,125.86
746.224000,125.09
746.224000,126.13
746.224000,125.65
746.224000,125.41
746.224000,126.13
746.227000,125.09
746.228000,124.81
746.229000,126.13
746.230000,125.77
746.230000,125.41
746.230000,125.81
746.231000,125.53
746.231000,125.77
746.231000,125.41
746.231000,126.37
746.231000,125.41
746.231000,126.13
746.231000,125.41
746.231000,125.53
746.231000,124.81
746.232000,125.77
746.232000,125.32
746.232000,125.53
746.232000,124.81
746.232000,125.81
746.232000,125.41
746.233000,124.81
746.233000,125.77
746.233000,125.05
746.233000,125.13
746.233000,124.81
746.233000,125.77
746.233000,125.53
746.233000,125.41
746.233000,124.81
746.234000,125.53
746.234000,125.09
746.234000,124.81
746.234000,125.65
746.234000,125.77
746.234000,124.81
746.234000,126.05
746.234000,125.53
746.234000,125.45
746.234000,125.53
746.235000,125.45
746.235000,125.41
746.235000,124.81
746.235000,126.13
746.235000,125.21
746.235000,126.13
746.235000,125.77
746.235000,125.53
746.235000,125.45
746.236000,125.21
746.236000,125.77
746.236000,125.53
746.236000,125.77
746.236000,125.09
746.237000,126.05
746.237000,126.13
746.237000,125.41
746.238000,125.81
746.239000,125.41
746.239000,125.09
746.239000,125.41
746.239000,125.65
746.240000,125.41
746.240000,126.05
746.240000,125.77
746.240000,125.41
746.240000,124.81
746.240000,126.37
746.240000,124.81
746.240000,124.49
746.240000,125.21
746.240000,125.77
746.240000,125.41
746.241000,124.49
746.241000,125.77
746.241000,125.05
746.241000,125.77
746.241000,124.81
746.241000,125.77
746.241000,125.41
746.241000,125.53
746.241000,126.13
746.242000,125.77
746.242000,124.49
746.242000,124.81
746.242000,125.77
746.242000,124.81
746.242000,125.41
746.243000,124.73
746.243000,125.77
746.243000,125.53
746.243000,126.13
746.243000,125.41
746.243000,126.13
746.243000,126.45
746.243000,125.41
746.243000,125.21
746.243000,125.32
746.244000,125.21
746.244000,125.53
746.244000,125.77
746.244000,125.53
746.244000,125.09
746.244000,124.49
746.244000,124.81
746.244000,125.77
746.244000,125.45
746.245000,124.81
746.245000,125.21
746.245000,125.77
746.245000,126.13
746.245000,125.77
746.245000,125.41
746.245000,125.77
746.245000,125.53
746.246000,124.81
746.246000,125.13
746.246000,125.77
746.246000,125.53
746.246000,125.77
746.246000,125.05
746.246000,125.53
746.246000,125.05
746.246000,125.21
746.246000,125.77
746.246000,125.45
746.246000,125.05
746.246000,125.77
746.246000,125.05
746.247000,125.77
746.247000,125.41
746.247000,125.45
746.248000,125.77
746.248000,125.05
746.248000,125.53
746.248000,125.77
746.248000,125.45
746.248000,125.77
746.248000,125.45
746.248000,125.77
746.248000,125.05
746.248000,125.77
746.248000,125.45
746.248000,125.05
746.248000,125.45
746.248000,125.77
746.248000,125.45
746.248000,125.77
746.248000,125.45
746.249000,125.77
746.249000,125.45
746.249000,126.37
746.249000,125.77
746.249000,125.05
746.249000,125.77
746.249000,125.45
746.249000,125.77
746.249000,125.53
746.249000,125.45
746.249000,125.77
746.249000,125.13
746.249000,125.77
746.249000,125.45
746.249000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.250000,125.77
746.250000,125.45
746.251000,125.77
746.251000,125.45
746.251000,125.77
746.251000,125.45
746.251000,125.77
746.251000,125.45
746.251000,125.77
746.251000,125.45
746.251000,125.77
746.448000,125.13
746.645000,125.77
778.185000,125.45
778.185000,126.05
778.186000,125.45
778.187000,125.77
778.188000,125.45
778.188000,125.77
778.188000,125.45
778.189000,125.77
778.190000,125.45
778.193000,124.73
778.193000,125.45
778.193000,125.77
778.195000,125.45
778.195000,125.77
778.195000,125.45
778.195000,125.13
778.195000,125.45
778.195000,125.77
778.196000,124.73
778.196000,125.13
778.196000,125.77
778.196000,125.45
778.196000,125.77
778.196000,125.05
778.196000,125.45
778.196000,125.77
778.196000,125.45
778.197000,125.77
778.197000,125.45
778.197000,125.05
778.197000,125.45
778.198000,125.77
778.198000,125.45
778.198000,125.77
778.198000,125.45
778.198000,125.13
778.204000,124.73
778.205000,125.45
778.206000,124.73
778.206000,125.45
778.206000,125.77
778.206000,125.45
778.206000,125.05
778.207000,125.77
778.207000,125.45
778.208000,125.13
778.208000,125.45
778.208000,125.77
778.208000,125.45
778.208000,125.77
778.208000,125.45
778.208000,125.13
778.208000,125.45
778.208000,125.05
778.209000,125.77
778.209000,125.45
778.209000,125.77
778.209000,125.05
778.209000,125.77
778.209000,125.45
778.209000,125.77
778.209000,125.45
778.210000,125.77
778.210000,125.45
778.210000,125.13
778.210000,125.45
778.210000,125.77
778.211000,125.13
778.211000,125.77
778.211000,125.45
778.211000,125.77
778.211000,125.45
778.212000,125.77
778.212000,125.45
778.212000,125.77
778.212000,125.45
778.212000,125.77
778.212000,125.45
778.212000,125.77
778.212000,126.37
778.212000,125.45
778.212000,125.77
778.212000,125.05
778.212000,125.45
778.232000,125.05
778.486000,125.77
778.634000,124.73
778.847000,125.77
779.033000,126.05
779.244000,125.13
779.525000,125.45
823.191000,125.32
823.191000,126.37
823.192000,125.77
823.192000,125.05
823.193000,126.37
823.197000,125.45
823.198000,125.13
823.199000,125.45
823.199000,125.13
823.199000,126.05
823.200000,125.32
823.200000,125.45
823.200000,124.4
823.201000,125.13
823.201000,125.45
823.207000,124.73
823.207000,125.45
823.207000,125.77
823.207000,125.13
823.207000,125.45
823.208000,125.13
823.208000,125.32
823.208000,125.45
823.208000,126.05
823.209000,125.45
823.209000,125.13
823.210000,125.45
823.210000,126.05
823.211000,125.45
823.212000,126.05
823.213000,126.37
823.215000,125.45
823.216000,125.32
823.216000,125.77
823.216000,125.45
823.217000,125.65
823.217000,126.37
823.217000,125.45
823.223000,124.73
823.223000,125.45
823.224000,125.77
823.224000,125.45
823.224000,124.73
823.224000,125.13
823.226000,125.45
823.226000,125.13
823.227000,125.77
823.227000,125.45
823.227000,125.13
823.227000,125.45
823.227000,125.13
823.228000,125.45
823.228000,125.13
823.228000,125.45
823.229000,125.13
823.229000,125.45
823.229000,125.13
823.229000,125.45
823.229000,125.13
823.229000,125.45
823.231000,125.13
823.231000,125.45
823.231000,125.13
823.231000,125.45
823.231000,125.13
823.231000,125.45
823.232000,126.05
823.232000,125.45
823.233000,125.13
823.234000,125.45
823.234000,125.13
823.241000,125.32
823.241000,125.45
823.241000,125.13
823.241000,125.45
823.241000,125.13
823.246000,125.45
823.254000,125.13
823.255000,125.45
823.255000,125.13
823.255000,125.45
823.255000,125.13
823.255000,125.45
823.255000,125.13
823.256000,125.45
823.256000,125.13
823.256000,125.45
823.260000,125.13
823.260000,125.45
823.260000,125.13
823.260000,125.45
823.260000,125.13
823.260000,125.45
824.208000,125.13
1061.198000,125.45
1061.201000,125.13
1061.209000,125.45
1061.213000,125.13
1061.215000,125.45
1061.216000,125.13
1061.217000,125.45
1061.217000,125.13
1061.219000,125.45
1061.219000,125.68
1061.220000,125.45
1061.220000,125.13
1061.220000,125.45
1061.220000,124.8
1061.220000,125.13
1061.220000,125.45
1061.220000,125.13
1061.220000,125.45
1061.220000,125.13
1061.220000,124.8
1061.220000,125.45
1061.221000,125.13
1061.221000,125.45
1061.221000,125.13
1061.221000,125.45
1061.221000,124.8
1061.221000,125.13
1061.221000,125.45
1061.221000,125.13
1061.221000,125.45
1061.221000,125.13
1061.221000,125.45
1061.221000,125.13
1061.221000,125.45
1061.221000,125.68
1061.221000,125.45
1061.221000,125.13
1061.222000,125.45
1061.222000,124.73
1061.222000,126.05
1061.222000,125.45
1061.222000,125.13
1061.222000,125.45
1061.222000,125.13
1061.222000,125.45
1061.222000,125.13
1061.222000,125.45
1061.222000,125.13
1061.222000,125.45
1061.222000,125.13
1061.222000,125.45
1061.223000,125.13
1061.223000,125.45
1061.223000,125.13
1061.223000,125.45
1061.223000,125.13
1061.223000,125.04
1061.223000,125.45
1061.223000,125.13
1061.223000,125.45
1061.228000,125.13
1061.228000,125.45
1061.229000,125.36
1061.229000,125.68
1061.229000,125.45
1061.229000,125.13
1061.229000,125.45
1061.229000,125.13
1061.229000,125.45
1061.229000,125.13
1061.229000,125.45
1061.230000,124.8
1061.230000,125.13
1061.230000,125.45
1061.230000,125.68
1061.230000,125.45
1061.230000,125.13
1061.230000,125.45
1061.230000,125.13
1061.230000,125.45
1061.230000,125.13
1061.230000,125.45
1061.230000,125.13
1061.230000,125.45
1061.230000,125.13
1061.230000,125.45
1061.230000,125.36
1061.230000,125.45
1061.231000,125.68
1061.231000,124.4
1061.231000,125.45
1061.231000,125.13
1061.231000,125.45
1061.231000,125.13
1061.231000,125.45
1061.231000,125.13
1061.231000,125.45
1061.231000,125.13
1061.231000,125.45
1061.231000,124.8
1061.231000,125.45
1061.231000,125.68
1061.231000,125.36
1061.231000,125.68
1061.232000,125.45
1061.232000,124.8
1061.232000,125.45
1061.232000,125.13
1061.232000,124.8
1061.233000,125.13
1061.233000,125.45
1061.233000,125.13
1061.233000,125.45
1061.233000,125.13
1061.233000,125.45
1061.233000,125.13
1061.233000,125.45
1061.233000,125.13
1061.233000,125.45
1061.233000,125.36
1061.233000,125.68
1061.234000,125.45
1061.234000,125.36
1061.234000,125.45
1061.234000,125.13
1061.234000,125.45
1061.234000,125.13
1061.234000,125.36
1061.234000,125.45
1061.234000,125.68
1061.234000,125.45
1061.234000,125.68
1061.234000,125.45
1061.234000,125.13
1061.234000,125.45
1061.234000,125.36
1061.234000,125.13
1061.235000,125.36
1061.235000,125.45
1061.235000,125.13
1061.235000,124.8
1061.235000,125.45
1061.235000,125.13
1061.235000,125.36
1061.235000,125.68
1061.235000,125.13
1061.235000,125.68
1061.235000,125.13
1061.235000,125.36
1061.235000,125.13
1061.235000,125.45
1061.235000,125.36
1061.236000,125.13
1061.236000,125.68
1061.236000,125.36
1061.236000,125.45
1061.236000,125.36
1061.236000,125.04
1061.236000,125.13
1061.236000,124.8
1061.236000,125.36
1061.236000,125.04
1061.236000,125.36
1061.236000,125.13
1061.236000,125.04
1061.236000,125.36
1061.236000,125.04
1061.236000,125.36
1061.237000,125.04
1061.237000,125.36
1061.237000,125.04
1061.237000,125.36
1061.237000,125.04
1061.237000,125.36
1061.237000,125.13
1061.237000,125.36
1061.237000,125.04
1061.237000,125.13
1061.237000,125.36
1061.237000,125.13
1061.237000,125.36
1061.237000,125.13
1061.237000,125.36
1061.237000,125.04
1061.237000,125.36
1061.238000,125.13
1061.238000,125.36
1061.238000,125.13
1061.238000,125.36
1061.238000,125.13
1061.238000,125.36
1061.238000,125.13
1061.238000,125.36
1061.238000,125.13
1061.238000,125.36
1061.238000,125.13
1061.238000,125.36
1061.238000,125.04
1061.238000,125.36
1061.238000,125.68
1061.238000,125.13
1061.238000,125.68
1061.239000,125.36
1061.239000,125.13
1061.239000,125.36
1061.239000,125.45
1061.239000,125.36
1061.239000,125.45
1061.239000,125.36
1061.239000,125.04
1061.239000,125.45
1061.239000,125.04
1061.239000,125.36
1061.239000,125.13
1061.240000,125.36
1061.240000,125.04
1061.240000,125.13
1061.240000,125.36
1061.240000,125.13
1061.240000,125.45
1061.240000,125.36
1061.240000,125.04
1061.240000,125.36
1061.240000,125.45
1061.240000,125.68
1061.240000,125.36
1061.240000,125.45
1061.240000,125.36
1061.240000,125.04
1061.240000,125.45
1061.240000,125.68
1061.241000,125.45
1061.241000,125.68
1061.241000,125.36
1061.241000,125.68
1061.241000,125.45
1061.241000,125.36
1061.241000,125.68
1061.241000,125.36
1061.241000,125.45
1061.241000,125.36
1061.241000,125.68
1061.241000,125.36
1061.241000,125.68
1061.241000,124.8
1061.241000,125.36
1061.241000,125.45
1061.242000,125.36
1061.242000,125.13
1061.242000,125.36
1061.242000,125.04
1061.242000,125.36
1061.242000,125.04
1061.242000,125.36
1061.242000,125.04
1061.242000,125.36
1061.242000,125.13
1061.242000,125.04
1061.242000,125.36
1061.242000,125.13
1061.242000,125.36
1061.242000,125.68
1061.242000,125.36
1061.243000,125.04
1061.243000,124.8
1061.243000,125.36
1061.243000,125.68
1061.243000,125.36
1061.243000,125.04
1061.243000,125.36
1061.243000,125.13
1061.243000,125.68
1061.243000,125.04
1061.243000,125.36
1061.243000,125.04
1061.243000,125.36
1061.243000,125.04
1061.243000,125.36
1061.243000,125.04
1061.243000,125.36
1061.244000,125.68
1061.244000,125.13
1061.244000,125.36
1061.244000,124.8
1061.244000,125.36
1061.244000,125.13
1061.244000,125.36
1061.244000,125.13
1061.244000,125.36
1061.244000,125.04
1061.244000,125.36
1061.244000,125.45
1061.244000,125.68
1061.244000,125.36
1061.244000,125.45
1061.244000,125.36
1061.245000,125.04
1061.245000,125.36
1061.245000,125.04
1061.245000,125.36
1061.245000,125.68
1061.245000,125.36
1061.245000,125.45
1061.245000,125.68
1061.245000,125.04
1061.245000,125.13
1061.245000,125.36
1061.245000,125.68
1061.245000,125.45
1061.245000,125.13
1061.246000,125.68
1061.246000,125.36
1061.246000,125.13
1061.246000,125.36
1061.246000,125.13
1061.246000,125.36
1061.246000,125.04
1061.246000,125.36
1061.247000,125.68
1061.247000,125.36
1061.247000,125.04
1061.247000,125.36
1061.247000,125.68
1061.247000,125.36
1061.247000,125.04
1061.247000,125.36
1061.247000,125.68
1061.247000,125.36
1061.247000,125.04
1061.247000,125.68
1061.247000,125.04
1061.247000,125.36
1061.247000,125.68
1061.247000,125.04
1061.248000,125.68
1061.248000,125.36
1061.248000,125.68
1061.248000,125.36
1061.248000,125.68
1061.248000,125.36
1061.248000,125.04
1061.248000,125.36
1061.248000,125.04
1061.248000,125.68
1061.248000,125.36
1061.248000,125.04
1061.248000,125.36
1061.248000,125.04
1061.248000,125.36
1061.248000,125.04
1061.248000,125.36
1061.248000,125.04
1061.249000,125.36
1061.249000,125.04
1061.249000,125.36
1061.249000,125.04
1061.249000,125.36
1061.249000,125.68
1061.249000,125.36
1061.249000,125.04
1061.249000,125.36
1061.249000,125.04
1061.250000,124.44
1061.250000,125.36
1061.250000,124.44
1061.250000,125.36
1061.250000,125.04
1061.250000,124.44
1061.250000,125.36
1061.250000,125.04
1061.250000,125.36
1061.250000,125.04
1061.250000,125.36
1061.250000,125.68
1061.250000,125.36
1061.251000,124.76
1061.251000,125.36
1061.251000,125.04
1061.251000,125.36
1061.251000,124.44
1061.251000,125.36
1061.251000,125.04
1061.251000,125.36
1061.251000,125.04
1061.251000,125.36
1061.251000,125.04
1061.251000,125.36
1061.251000,125.04
1061.251000,125.36
1061.251000,125.04
1061.252000,125.36
1061.252000,125.04
1061.252000,125.36
1061.252000,125.04
1061.252000,125.36
1061.252000,125.04
1061.252000,125.36
1061.252000,125.04
1061.252000,125.36
1061.252000,125.04
1061.252000,124.76
1061.252000,125.36
1061.252000,124.76
1061.252000,124.44
1061.252000,125.36
1061.253000,125.04
1061.253000,125.36
1061.253000,124.72
1061.253000,125.04
1061.253000,125.36
1061.253000,124.76
1061.253000,125.36
1061.253000,125.04
1061.253000,125.36
1061.253000,125.04
1061.253000,125.36
1061.253000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.254000,125.04
1061.254000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.04
1061.255000,125.36
1061.255000,125.68
1061.256000,125.36
1061.256000,125.04
1061.256000,125.36
1061.256000,125.04
1061.256000,125.36
1061.256000,125.04
1061.256000,124.72
1061.256000,125.36
1061.256000,125.04
1061.256000,125.36
1061.256000,125.04
1061.256000,125.36
1061.256000,125.04
1061.256000,125.36
1061.256000,125.04
1061.256000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.257000,125.36
1061.257000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1061.258000,125.04
1061.258000,125.36
1184.180000,125.04
1184.180000,125.36
1184.180000,125.04
1184.181000,125.36
1184.182000,125.04
1184.183000,125.36
1184.187000,125.04
1184.187000,125.36
1184.187000,125.04
1184.187000,125.36
1184.187000,125.04
1184.187000,125.36
1184.187000,125.04
1184.187000,125.36
1184.187000,125.04
1184.188000,125.36
1184.188000,125.04
1184.188000,125.36
1184.188000,124.76
1184.188000,125.36
1184.188000,125.04
1184.188000,125.36
1184.188000,125.04
1184.188000,125.36
1184.188000,125.04
1184.189000,125.36
1184.189000,125.04
1184.190000,125.36
1184.190000,125.04
1184.190000,125.36
1184.190000,125.04
1184.190000,125.36
1184.190000,125.04
1184.191000,125.36
1184.191000,125.04
1184.191000,125.36
1184.191000,125.04
1184.191000,125.36
1184.191000,125.04
1184.191000,125.36
1184.192000,125.04
1184.192000,125.36
1184.193000,125.04
1184.196000,125.36
1184.197000,125.04
1184.197000,125.36
1184.197000,124.76
1184.197000,125.36
1184.197000,125.04
1184.198000,125.36
1184.198000,124.76
1184.198000,125.36
1184.199000,125.04
1184.199000,125.36
1184.199000,125.04
1184.199000,125.36
1184.199000,124.76
1184.199000,124.44
1184.199000,125.04
1184.199000,125.36
1184.199000,125.04
1184.199000,124.44
1184.200000,125.04
1184.200000,124.44
1184.200000,124.72
1184.200000,125.04
1184.200000,125.36
1184.200000,125.04
1184.200000,124.72
1184.200000,125.04
1184.200000,125.36
1184.200000,125.04
1184.200000,125.36
1184.200000,125.04
1184.200000,125.36
1184.200000,124.44
1184.200000,125.04
1184.201000,124.44
1184.201000,125.04
1184.201000,124.76
1184.201000,125.04
1184.201000,125.36
1184.201000,125.04
1184.201000,125.36
1184.201000,124.44
1184.202000,125.04
1184.202000,125.36
1184.202000,125.04
1184.202000,125.36
1184.202000,125.04
1184.202000,125.36
1184.203000,125.04
1184.203000,125.36
1184.203000,124.72
1184.203000,125.04
1184.203000,124.44
1184.203000,125.36
1184.203000,125.04
1184.203000,125.36
1184.203000,125.04
1184.203000,124.72
1184.204000,125.04
1184.204000,125.36
1184.209000,125.04
1184.209000,124.44
1184.210000,125.04
1184.210000,124.44
1184.211000,125.04
1184.211000,124.72
1184.215000,125.04
1184.215000,125.36
1184.215000,125.04
1184.215000,125.36
1184.216000,125.04
1184.216000,124.44
1184.216000,125.36
1184.216000,125.04
1184.216000,124.44
1184.216000,125.04
1184.217000,124.72
1184.217000,125.36
1184.217000,124.76
1184.217000,125.04
1184.217000,125.36
1184.218000,125.04
1184.218000,124.44
1184.218000,125.36
1184.218000,125.04
1184.218000,125.36
1184.219000,125.04
1184.219000,124.72
1184.219000,125.36
1184.219000,124.44
1184.219000,125.04
1184.220000,125.28
1184.220000,125.04
1184.220000,124.44
1184.220000,125.04
1184.220000,124.44
1184.221000,125.04
1184.221000,124.76
1184.221000,124.44
1184.221000,124.12
1184.222000,124.44
1184.222000,125.36
1184.222000,125.04
1184.222000,125.36
1184.222000,125.04
1184.222000,125.36
1184.222000,124.72
1184.222000,125.36
1184.223000,124.44
1184.223000,125.04
1184.223000,125.36
1184.223000,125.04
1184.223000,124.44
1184.223000,125.04
1184.223000,124.44
1184.224000,125.36
1184.224000,125.04
1184.224000,124.76
1184.224000,125.36
1184.224000,125.04
1184.224000,124.76
1184.224000,125.36
1184.224000,125.04
1184.225000,125.36
1184.226000,124.12
1184.227000,124.44
1184.227000,125.36
1184.227000,124.76
1184.227000,125.36
1184.227000,124.44
1184.231000,125.04
1184.231000,125.36
1184.232000,124.44
1184.235000,125.36
1184.235000,125.04
1184.236000,124.72
1184.236000,125.04
1184.236000,125.36
1184.236000,125.04
1184.236000,124.72
1184.236000,125.36
1184.236000,125.04
1184.237000,125.36
1184.237000,125.04
1184.237000,124.44
1184.237000,125.04
1184.237000,125.36
1184.237000,125.04
1184.238000,124.95
1184.238000,125.04
1184.238000,125.36
1184.238000,125.04
1184.239000,125.36
1184.239000,125.04
1184.239000,125.36
1184.239000,125.04
1184.239000,125.36
1184.239000,125.04
1184.240000,124.76
1184.240000,125.04
1184.240000,125.36
1184.241000,125.04
1184.241000,124.12
1184.241000,125.04
1184.242000,124.76
1184.242000,125.04
1184.243000,124.68
1184.244000,125.04
1184.244000,124.72
1184.244000,124.76
1184.244000,125.04
1184.244000,124.44
1184.244000,125.36
1184.244000,124.76
1184.244000,125.04
1184.244000,125.36
1184.244000,124.76
1184.245000,125.36
1184.245000,124.76
1184.245000,125.36
1184.245000,124.44
1184.245000,125.04
1184.245000,125.36
1184.245000,124.44
1184.245000,125.04
1184.245000,124.44
1184.246000,125.04
1184.246000,124.44
1184.246000,125.04
1184.246000,124.44
1184.246000,124.72
1184.246000,124.44
1184.246000,125.36
1184.246000,125.04
1184.246000,124.44
1184.246000,125.04
1184.246000,124.44
1184.246000,124.76
1184.246000,125.04
1184.246000,124.44
1184.247000,125.04
1184.247000,124.44
1184.247000,124.76
1184.247000,125.36
1184.247000,125.04
1184.247000,124.44
1184.247000,125.36
1184.247000,124.44
1184.247000,125.04
1184.247000,124.44
1184.247000,124.72
1184.247000,125.36
1184.247000,124.12
1184.248000,125.04
1184.248000,124.44
1184.248000,125.04
1184.248000,124.44
1184.248000,125.04
1184.248000,124.44
1184.251000,125.04
1184.252000,124.72
1184.252000,125.04
1184.252000,124.44
1184.252000,125.04
1184.252000,124.44
1184.252000,125.04
1184.252000,124.72
1184.252000,125.36
1184.253000,124.72
1184.253000,125.04
1184.253000,125.36
1184.253000,125.04
1184.253000,125.36
1184.253000,125.04
1184.253000,125.36
1184.253000,125.04
1184.253000,125.36
1184.253000,125.04
1184.253000,125.36
1184.254000,125.04
1184.254000,125.36
1184.254000,125.04
1184.254000,124.72
1184.254000,125.04
1184.254000,125.36
1184.254000,125.04
1184.254000,125.36
1184.254000,125.04
1184.254000,125.36
1184.254000,125.04
1184.255000,124.72
1184.255000,125.04
1184.255000,124.72
1184.255000,125.04
1184.255000,125.36
1184.255000,125.04
1184.255000,124.72
1184.256000,125.04
1184.256000,124.72
1184.256000,125.04
1184.258000,124.44
1184.258000,124.72
1184.259000,124.44
1184.259000,125.04
1184.259000,124.72
1184.259000,125.04
1184.259000,124.44
1184.260000,125.36
1184.260000,125.04
1184.260000,125.36
1184.260000,124.44
1184.260000,125.04
1184.261000,124.44
1184.261000,124.76
1184.261000,125.04
1184.261000,125.36
1184.261000,125.04
1184.261000,124.44
1184.261000,125.04
1184.261000,125.36
1184.261000,124.44
1184.262000,125.04
1184.262000,124.44
1184.262000,124.72
1184.262000,125.04
